pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,timestamp
-20.70062516235862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2.474319079527632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
-2.5494095088741773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
-5.72018326760201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
5.547540022693454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.8030879171331549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2.818283284274429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
1.3940341237092042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
0.481536718661431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
5.123684561062589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
8.162427332519101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
2.804413007686094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
-0.12894748432725578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
4.161434122746186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
7.384067792199119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-4.131625098733323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
4.1491220576100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
-0.46934536004619076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
6.814179386867551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
-1.2301530748890883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
4.71491192788956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
-1.0369183948396596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
7.3479930024173115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
-0.9921472488899639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
-3.9766269525225937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
4.607971436994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
-0.6003832618497711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
-8.066536974950083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
1.4689654399145127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
-9.374381156046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
5.121500870365537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
6.842194273046374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
0.7226699408849981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
1.0479465815258067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
5.7596652732704285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
14.462528620011028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
-6.736252354278832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
8.584077156812732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
3.949632585111729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
1.3389919501592615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
-6.242661443503252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
11.240034860389201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
43.49762562802014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
-4.477325831383695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
-13.907325260284175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
-5.068390001150675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
31.18509618324088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
-10.434008836803088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
-22.542628618587045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
-31.719341873269038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
-9.285069303868383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
1.1035648543802665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
-6.500874638440223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
-6.532247360565279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
4.99084154810491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
10.013395991257553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
16.522802386064427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
-7.518090437065993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
3.232109131346945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
10.446282495318961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
-2.3314080453913064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
-4.765241060462692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
-13.192739912972336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
29.968210538167938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
-11.139170845491321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
9.312945651881137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141
36.69338566873648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
-19.877994447985316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
34.56919608526259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
23.534224801058954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
53.014570101122274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
-32.49220926688613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
-29.989795744609047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148
-8.147865736765347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149
-5.338009962316747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
2.737783008125618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
-8.357203764040548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152
-6.832279878348942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
-3.045030483865631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
4.043021025701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
7.672369830811121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
-3.14423478410054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157
9.932626868766647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
5.087434198159428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159
2.621048829053777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
8.735116677802544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161
1.5404127269926136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
-2.685772214249347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163
-15.285837622732132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
1.6545661183467928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165
33.313556788641904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166
36.26480379239496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
-12.375046506805091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
10.159033895435186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169
-15.901953882254787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
118.42193056762824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
10.877566894647828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
-33.40537467279414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
-9.129362778408677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
5.252367314042772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175
-3.8026065559432567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
-7.0844303139385545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177
-12.58507516741318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
6.0782811086192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179
3.8367774746901944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
18.500600678353578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181
49.89808958684853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182
-22.07088010144207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
4.085509721073123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
35.57249702818714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185
-5.550755205478538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186
-6.9384522368382875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
0.5852181334913098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
-1.5660134827525667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
26.227474990030487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
-6.870181725924965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
2.3711588974018127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
14.460866162018021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193
1.7024283113981653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
-9.454969218755537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
27.26616557606394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
7.127467675314733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197
7.860414130459986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
-9.650390332832018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
7.512623666165794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
4.961216327203502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
4.498570179069645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
5.718408333078159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
10.87716636846472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
-18.00817293950709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
6.866302657274694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
4.734460897622256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
7.158467304556879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
2.0527899617549394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
-9.411196644933597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
8.365757467047374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
5.709698260260119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
13.85732532731361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
2.1887219643167484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
-9.714792748415086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
10.997379090003733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216
4.196090610906879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217
10.565609121261048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218
-9.710101654078443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
22.729552267922166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
3.1647466626707583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221
-5.807640628685178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
-25.67150075456758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223
-31.746819066763656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224
-37.34483087519138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
-22.63418451472222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226
6.382702954437157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227
14.382162767033272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228
15.074016881787543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229
-6.96062108674144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230
6.8107310210306125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231
-2.214520239838265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232
-3.0058776777997878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233
13.364219300119316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234
5.727850875011924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235
21.509565974092496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236
13.054303250100972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237
-18.386253196400396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238
-1.9606963729355726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239
1.6374059032302455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
-2.016665792032768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241
11.762427993059745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242
-12.204153506450204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243
-5.117056675730822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244
-3.339461121745501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245
-5.417604939558501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
-4.409145850361128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
-6.322876413329823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248
-4.516931286903059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249
-11.10253641638515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250
4.7103415400738555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
-3.432986728836056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
0.9063139391794834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253
7.997948237754315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254
-10.911079414189615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
13.971165293212849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256
-1.2978639464779889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
-5.072823222465303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258
0.5789798010225837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259
-4.949340451540735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260
3.9690992549437993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
20.654646951199467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262
2.2530640266393505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263
-11.322732543885166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264
-7.438160773561648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265
-6.978899894674228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266
12.68970097360296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267
8.67859584937105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
-8.393437666963592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269
-9.89975080178985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
-10.707979719383161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271
-6.136088558830778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272
-12.277235818221072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273
-37.83786214664258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274
-42.90586808159025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275
-18.948959563735855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276
5.991805859683737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277
-1.150272791325122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278
3.9590038004649273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279
2.583141494817667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280
-0.9131722642330544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
4.281421891223431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282
3.9954407098095572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283
2.5452561072217463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284
10.835561025359723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285
3.095606516140691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286
2.8028712562140328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287
2.4724536151130536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288
-1.7752746967871786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289
3.47025761050719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290
-11.552069447016592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291
3.378811447572872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292
-7.9221500292622125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
-6.271060395885087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294
-9.505600117631005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295
10.290807009684485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
5.914317759898466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297
