pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,timestamp
22.61421265847997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
1.3177548884960117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
1.070565777724653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
20.25558918185314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
-2.057440778021828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
744.756104696613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
-56.66683343168758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
-50.31184305887456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
-40.157621837150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
-98.36541039503173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
-97.76898348069341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
-53.41189920617424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
-19.16440298217894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
-32.86426330628066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
-52.7592467589281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
-10.793124810909916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
82.86378304212147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
42.94914046812303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
-10.234620906843062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
4.640512738907077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
-90.99595371118461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
-78.67402197320068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
806.143476173863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
11.21850278952688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
-89.4155417690756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
-31.41471573808724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
907.7900559382618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
791.2088163524252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
-80.5198185834421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
-48.08281660866082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
-18.94436777057247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
-63.76187070183042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
-100.58056383106187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
-76.34722926139048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
-28.7371991694215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
-56.31544486204997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
-43.72767958379633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
-45.53401746802848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
-48.94662232947766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
913.7385018612823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
-47.455916051435835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
-37.90863872272192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
-35.99936204179636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
-15.061321988110564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
-14.517999512755239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
-12.539416973831749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
-23.31947674040515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
-13.799758250826756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-40.836897177373345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
-14.19736345975764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
-35.15556646783175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
926.0894613008426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
-26.17745136882762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
-0.3369711786066034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
-11.862708800215131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
0.21150091071530142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
-10.751477116946006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
-26.83315614660735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
-5.417699507885942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
-30.656950806946668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
-28.251935917407124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
-14.545077008152049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
-37.579223876775416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
-11.88242097237196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
-23.666357487727794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
-25.30428618642469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
-30.42854174236193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
-36.93918951182269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
-44.862298460465524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
-69.87731234067705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
876.9825897082574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
-67.15616540026649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
-50.35485838028657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
-85.15690843354054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
793.204811310087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
792.5364769894487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
-41.73539020888475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
-43.080524387661384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
-49.217855706054266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
-25.586796759165424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
-84.59626904415671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
846.0007165969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
-80.84101620413482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
-45.695588516323284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
-16.696118132317423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
-40.504945726327605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
-26.230712435535082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
-37.481839634019224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
-22.548173061566146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
-51.8520284171054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
907.2948831175315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
-55.49793982467128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
-47.82510669902901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
-35.231160355940176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
-26.458640156381094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
-33.67716119644595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
16.262572590895928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
-10.102327782464926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
5.167813344102427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141
45.630645313481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
-9.360156860383285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
39.071534633946285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
1.4020397052200906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
780.7126806283013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
-61.910233023521585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
-80.81272388882601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148
-53.30653458984524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149
-63.079325280334814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
-43.57662933436201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
-52.38673254742474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152
-56.822139371002294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
-28.836814402204737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
-33.626581901997014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
-21.449036094779288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
-45.270401547126426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157
-50.15712542857382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
886.0684952432259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159
-35.85793866713627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
-30.454083522020966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161
-10.109700746081742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
-19.34709203196269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163
-36.9130976250337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
-6.570471919843712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165
32.59734674259886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166
664.6686970586368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
48.8373305594709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
69.29559315168828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169
51.48183688015075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
131.31545030160765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
26.333696119442237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
-44.63047987773156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
-48.124294304240834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
-52.209196931795944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175
-40.50630571339887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
-14.647137161512902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177
-41.379100337526765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
5.881420717498656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179
21.197159612838078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
44.27211946425945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181
79.4062078778453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182
25.26796192499964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
584.6868006367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
54.79194035647859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185
22.623770769862972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186
21.747681233237955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
25.694938652463037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
33.43111814219537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
23.020906095620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
-23.230389946859162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
-27.18134053322234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
675.0720595074062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193
-16.775032719194712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
-23.489056813685778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
15.014006805889807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
6.94991499806207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197
15.154435260232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
-19.644268307980596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
776.9948197923629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
-28.486044703088353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
-25.819713646065082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
-24.829108231792887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
-10.977892043184625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
-42.123918650171305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
-10.976593179127775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
-33.575185087229954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
-26.470971724544327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
-30.89040252022268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
-45.04848680282595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
-49.32816746636449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
-46.64026762562078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
-45.97664741747107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
837.3314255283784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
-94.68718210367501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
-95.74667506531506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216
767.5975230603308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217
-104.80079281258668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218
-131.03171726857812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
751.3929332890078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
775.7369864690543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221
823.7529593311426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
-141.94865820580105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223
-134.54638228338817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224
-102.37719843675166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
-68.5656430123062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226
-14.880023486905344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227
-32.02917012149693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228
-16.903944021789528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229
-53.529427302376774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230
-34.96220381165146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231
828.029213285684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232
-63.46041963499013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233
821.1038840651333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234
-33.97483791714458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235
-3.6215844478188473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236
-13.068176890996824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237
-36.72283696183621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238
-35.927221604003805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239
-46.224187985575455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
-49.22001029231325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241
-24.121021030638246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242
-57.56837497354417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243
-53.106333796424494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244
-77.02329564335548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245
923.6862571806058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
-62.17122829517952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
-54.71509153647996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248
-37.51842175816142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249
-52.3901859977406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250
-16.760893246870012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
-24.29407556527093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
-20.926014100594728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253
1.9684055570192243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254
-26.29415812452359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
4.887442076867046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256
-12.063375656620991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
-22.672619518965575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258
-9.482517494914958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259
-27.061710378351364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260
-19.983879236773305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
19.477612588922085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262
-24.57375919859382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263
-57.36521735429989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264
-56.71104065188116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265
-52.664765859357786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266
-36.964150622844556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267
-39.162539162070345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
-61.97586386027632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269
-66.11407530689397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
-69.26210155996367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271
-65.92743618230203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272
-71.1493968768213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273
-83.40529474817406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274
-99.39575531916081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275
-60.50545806340534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276
-11.76129043850591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277
-34.11717049664445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278
-13.855884458836101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279
-23.73120900604843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280
-19.782096885353923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
-17.63666379776342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282
-8.026796502263153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283
-14.125803690602254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284
-16.396630642316012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285
-8.924143477253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286
-11.991739483697557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287
-12.596490588564905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288
-30.74233965811905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289
-20.190857044420056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290
-50.26358643897434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291
-13.775461852586943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292
-37.24917487955415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
-30.14194356803054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294
-39.45307213045632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295
942.7528633396811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
-12.908049873918173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297
