pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,timestamp
86.89655960095635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
89.54583627788065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
89.89006865083648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
86.9197394431149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
89.83529468419319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
101.1656160217602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
99.68038839946061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
78.26674496882498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
88.5179293150742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
71.30471596116078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
75.08514757707724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
34.59890552934859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
81.94077938471713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
77.34571897633354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
77.6632885119801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
72.39771531091404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
75.98923349624162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
70.2395518935633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
68.31856271024849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
77.62290086246855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
69.92018953993613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
84.89143702827758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
76.90440575500872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
63.810060580377126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
55.16762886434954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
62.39852000348077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
52.375765611188356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
74.38451989512028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
54.9072049773097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
58.56017180081103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
69.73111082745388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
66.65386008365579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
64.46987797419102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
47.4954999750777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
52.15040865517412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
68.26691626947833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
70.8953579939371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
54.12933253832644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
72.33383801003282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
34.95673856440868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
57.50915556140325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
56.706661403287335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
56.75550635370007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
61.553140099656375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
43.86320772777549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
98.49348931175228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
71.61067916074549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
55.51021370135433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
78.03612333167908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
55.97230564911245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
68.13160851160139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
107.87303600844902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
65.51845045665448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
86.62595351910049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
97.32846328264814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
46.405140607347676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
53.72753904789489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
68.52846694129825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
61.86031989473035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
66.77953168073437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
67.66038153170798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
88.12572443859497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
68.13796771358187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
66.85381796734013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
68.0151262859107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
71.73655905829247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
74.51362769521539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
46.206008378418446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
